"","YYMMDD","Year","Month","Day","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH","Tmean","no_Tmin","no_Tmax"
"14351",19970416,1997,4,16,13,17.5,1.25955591350857,38.9069738445715,6.08218280166586,FALSE,FALSE
"14352",19970417,1997,4,17,12,13.5,0.841788831039904,72.9332036646278,7.21428483680584,FALSE,FALSE
"14353",19970418,1997,4,18,12,12.5,0,59.9902153676353,6.7260660294231,FALSE,FALSE
"14354",19970419,1997,4,19,13,20,0.796845616949698,30.0981474728485,6.14074166827081,FALSE,FALSE
"14355",19970420,1997,4,20,12,13.5,1.31214390179295,13.5387417084826,3.32227791135528,FALSE,FALSE
"14356",19970421,1997,4,21,8,13,0,36.0545250393739,4.28247023493291,FALSE,FALSE
"14357",19970422,1997,4,22,15,18,1.22605970491321,23.8145158175066,5.18751160045326,FALSE,FALSE
"14358",19970423,1997,4,23,9,10.5,0.966548846583416,64.9639530149352,6.30410571437089,FALSE,FALSE
"14359",19970424,1997,4,24,9,6,0,131.603411268487,9.14494738886213,FALSE,FALSE
"14360",19970425,1997,4,25,7,7.5,0.994684752760094,163.988607240989,11.3415922124444,FALSE,FALSE
"14361",19970426,1997,4,26,0,10.5,1.00032293749172,133.786287960312,11.0554566572838,FALSE,FALSE
"14362",19970427,1997,4,27,0,12,0,121.949701704111,10.7969462247155,FALSE,FALSE
"14363",19970428,1997,4,28,0,7.5,1.01502960328661,154.961980919587,11.7234193264076,FALSE,FALSE
"14364",19970429,1997,4,29,0,15,1.00642721392971,104.359275224821,10.245668819581,FALSE,FALSE
"14365",19970430,1997,4,30,0,13,0,113.629299134223,10.4173057342355,FALSE,FALSE
"14366",19970501,1997,5,1,1,7.5,0.998533185854671,175.37566723705,12.0613851819709,FALSE,FALSE
"14367",19970502,1997,5,2,6,-2.5,0,267.273619542169,14.9862917368761,FALSE,FALSE
"14368",19970503,1997,5,3,0,-10,0,328.312183441366,17.9726257333843,FALSE,FALSE
"14369",19970504,1997,5,4,0,-12.5,0,343.353547844775,17.2343005705055,FALSE,FALSE
"14370",19970505,1997,5,5,1,2.5,0,218.856724930227,13.4846070487992,FALSE,FALSE
"14371",19970506,1997,5,6,11,15.5,1.06850479686123,78.5610457155112,8.2244620476243,FALSE,FALSE
"14372",19970507,1997,5,7,17,23,1.00180174733041,16.3955489998125,5.33740494124139,FALSE,FALSE
"14373",19970508,1997,5,8,11,16.5,1.01239046284944,51.9674904446293,6.98611879376725,FALSE,FALSE
"14374",19970509,1997,5,9,5,13,0,109.368785253391,10.1683998240283,FALSE,FALSE
"14375",19970510,1997,5,10,3,11,1.00822130516498,148.500367217109,11.3353703601698,FALSE,FALSE
"14376",19970511,1997,5,11,0,-0.5,0,241.771732897276,14.206485613938,FALSE,FALSE
"14377",19970512,1997,5,12,0,0.5,0,232.683390844394,13.926763661969,FALSE,FALSE
"14378",19970513,1997,5,13,0,-5,0,272.875645591226,15.1242852988472,FALSE,FALSE
"14379",19970514,1997,5,14,0,-8.5,0,314.812817790617,16.5365074650317,FALSE,FALSE
"14380",19970515,1997,5,15,0,-6,0,290.302189552516,15.7382498972173,FALSE,FALSE
"14381",19970516,1997,5,16,0,-13.5,0,342.308162549259,19.9647652883848,FALSE,FALSE
"14382",19970517,1997,5,17,0,-16.5,0,371.062018792814,21.0982681436391,FALSE,FALSE
"14383",19970518,1997,5,18,0,-12.5,0,336.471164450307,16.9225241610874,FALSE,FALSE
"14384",19970519,1997,5,19,0,-12,0,350.28695976176,17.8683950282868,FALSE,FALSE
"14385",19970520,1997,5,20,0,-3.5,0,259.436553959492,14.7059800676926,FALSE,FALSE
"14386",19970521,1997,5,21,0,2.5,0,207.474384517723,13.2183629364164,FALSE,FALSE
"14387",19970522,1997,5,22,1,13.5,1.0075068011454,118.099466335211,10.5878508000265,FALSE,FALSE
"14388",19970523,1997,5,23,8,12.5,0,132.331762439802,10.451646232324,FALSE,FALSE
"14389",19970524,1997,5,24,9,12.5,0.937083639896679,121.748821644451,9.51224944772094,FALSE,FALSE
"14390",19970525,1997,5,25,8,6,0.990133322128061,160.503484424,10.4619356176034,FALSE,FALSE
"14391",19970526,1997,5,26,6,5,0,186.355132118665,11.8156424776327,FALSE,FALSE
"14392",19970527,1997,5,27,0,11,1.00594985168274,127.497620904716,10.9101197720117,FALSE,FALSE
"14393",19970528,1997,5,28,6,11.5,0,144.857801670659,11.0064971483945,FALSE,FALSE
"14394",19970529,1997,5,29,6,2,0.582756142861918,194.535383774754,12.0030920669075,FALSE,FALSE
"14395",19970530,1997,5,30,0,-1.5,0,248.572658964475,14.3371717269634,FALSE,FALSE
"14396",19970531,1997,5,31,6,8.5,0,166.216630139769,11.5384985145617,FALSE,FALSE
"14397",19970601,1997,6,1,6,8.5,0.20991515830669,163.134133141661,11.1066565783573,FALSE,FALSE
"14398",19970602,1997,6,2,4,-1,1.00196236439762,235.478491017708,13.8076925185429,FALSE,FALSE
"14399",19970603,1997,6,3,0,-10.5,0,331.216960351313,17.2345299774752,FALSE,FALSE
"14400",19970604,1997,6,4,0,-7,0,310.514387382859,16.6585842399543,FALSE,FALSE
"14401",19970605,1997,6,5,0,-9,0,326.78287228856,17.8029138071253,FALSE,FALSE
"14402",19970606,1997,6,6,0,-13,0,358.257868211373,18.9513203555254,FALSE,FALSE
"14403",19970607,1997,6,7,0,-21,0,395.958956585754,22.3233709098964,FALSE,FALSE
"14404",19970608,1997,6,8,0,-12.5,0,345.843432380729,17.3270386321753,FALSE,FALSE
"14405",19970609,1997,6,9,0,-11.5,0,342.841661660164,17.5727109695383,FALSE,FALSE
"14406",19970610,1997,6,10,0,-13,0,357.746082647701,19.3582528753107,FALSE,FALSE
"14407",19970611,1997,6,11,0,-19.5,0,423.366704313225,20.2187820126118,FALSE,FALSE
"14408",19970612,1997,6,12,0,-14.5,0,361.95561726216,17.8205687827185,FALSE,FALSE
"14409",19970613,1997,6,13,0,-16,0,387.113209227435,19.0135948008243,FALSE,FALSE
"14410",19970614,1997,6,14,0,-13,0,345.746851603082,17.1773596414613,FALSE,FALSE
"14411",19970615,1997,6,15,0,-0.5,0,244.576117922615,14.279581590619,FALSE,FALSE
"14412",19970616,1997,6,16,0,-4,0,268.748408376173,14.9698719352316,FALSE,FALSE
"14413",19970617,1997,6,17,0,0,0,230.633059468503,13.8672922519637,FALSE,FALSE
"14414",19970618,1997,6,18,0,2.5,0,214.419520770355,13.292528278988,FALSE,FALSE
"14415",19970619,1997,6,19,3,-3.5,0,254.467450189021,14.4310758393286,FALSE,FALSE
"14416",19970620,1997,6,20,0,-5,0,270.114455006081,14.9989940872137,FALSE,FALSE
"14417",19970621,1997,6,21,0,-5,0,272.104714319811,15.0482449713608,FALSE,FALSE
"14418",19970622,1997,6,22,0,-4,0,260.886344532986,14.7402102196956,FALSE,FALSE
"14419",19970623,1997,6,23,0,2.5,0,223.13551709946,13.7004861415553,FALSE,FALSE
"14420",19970624,1997,6,24,0,0,0,239.163983821532,14.1094882532532,FALSE,FALSE
"14421",19970625,1997,6,25,4,5,1.00008847001972,187.978707657467,12.3833376312792,FALSE,FALSE
"14422",19970626,1997,6,26,0,-2.5,0,264.369543080497,14.8401995141666,FALSE,FALSE
"14423",19970627,1997,6,27,0,-1,0,251.930590570942,14.4840319302101,FALSE,FALSE
"14424",19970628,1997,6,28,0,-8,0,304.338555484439,16.106023664583,FALSE,FALSE
"14425",19970629,1997,6,29,0,-7.5,0,292.608430496786,15.7599195120199,FALSE,FALSE
"14426",19970630,1997,6,30,0,-0.5,0,238.504250064515,14.1174130085914,FALSE,FALSE
"14427",19970701,1997,7,1,0,-11,0,312.520072422714,16.2324162335812,FALSE,FALSE
"14428",19970702,1997,7,2,0,-8.5,0,306.279321999856,16.1255528084572,FALSE,FALSE
"14429",19970703,1997,7,3,0,-8,0,292.121867166351,15.6767330985815,FALSE,FALSE
"14430",19970704,1997,7,4,0,-8.5,0,300.182848053914,15.9174097564886,FALSE,FALSE
"14431",19970705,1997,7,5,0,-9.5,0,317.715863881041,16.5294051750915,FALSE,FALSE
"14432",19970706,1997,7,6,0,-9,0,311.224454093691,16.183218698787,FALSE,FALSE
"14433",19970707,1997,7,7,0,-13,0,341.465491238462,17.0554878470621,FALSE,FALSE
"14434",19970708,1997,7,8,0,-8.5,0,297.885049839049,15.7751791914813,FALSE,FALSE
"14435",19970709,1997,7,9,0,-7.5,0,285.838921174677,15.5178768233937,FALSE,FALSE
"14436",19970710,1997,7,10,0,-11,0,340.321185612132,17.8632492719041,FALSE,FALSE
"14437",19970711,1997,7,11,0,-14.5,0,353.530907020416,20.2058545781946,FALSE,FALSE
"14438",19970712,1997,7,12,0,-18.5,0,402.026894657289,21.1891001668008,FALSE,FALSE
"14439",19970713,1997,7,13,0,-18.5,0,419.509357048992,20.8303499001818,FALSE,FALSE
"14440",19970714,1997,7,14,0,-16,0,396.493923788873,19.2318286504021,FALSE,FALSE
"14441",19970715,1997,7,15,0,-14.5,0,381.608443579063,18.5981143892991,FALSE,FALSE
"14442",19970716,1997,7,16,0,-12.5,0,346.114606210834,17.3767809838374,FALSE,FALSE
"14443",19970717,1997,7,17,0,-15,0,371.484005395873,18.0208896100061,FALSE,FALSE
"14444",19970718,1997,7,18,0,-13,0,343.752318623681,17.1410204253191,FALSE,FALSE
"14445",19970719,1997,7,19,0,-14.5,0,376.892302862104,18.4037474471415,FALSE,FALSE
"14446",19970720,1997,7,20,0,-12,0,346.753082253771,17.4396556233349,FALSE,FALSE
"14447",19970721,1997,7,21,0,-12,0,339.709767145988,16.9942017187607,FALSE,FALSE
"14448",19970722,1997,7,22,0,-15.5,0,387.273870378593,18.8695976255438,FALSE,FALSE
"14449",19970723,1997,7,23,0,-14,0,377.423195437696,19.0280003129722,FALSE,FALSE
"14450",19970724,1997,7,24,0,-13,0,354.592875727457,17.9025824328582,FALSE,FALSE
"14451",19970725,1997,7,25,0,-14,0,359.860578580309,17.5529135096503,FALSE,FALSE
"14452",19970726,1997,7,26,0,-14.5,0,376.475623495943,18.4397034416644,FALSE,FALSE
"14453",19970727,1997,7,27,0,-12,0,339.60482442651,17.2235602129036,FALSE,FALSE
"14454",19970728,1997,7,28,0,-8,0,316.687158964482,16.7438402762622,FALSE,FALSE
"14455",19970729,1997,7,29,0,-14.5,0,380.40048165146,19.0467760828883,FALSE,FALSE
"14456",19970730,1997,7,30,0,-14.5,0,360.021436725331,19.9739331279543,FALSE,FALSE
"14457",19970731,1997,7,31,0,-6.5,0,291.95872229337,15.6103660048781,FALSE,FALSE
"14458",19970801,1997,8,1,0,-7,0,296.854422921922,15.7412477717267,FALSE,FALSE
"14459",19970802,1997,8,2,0,-16,0,397.759887083587,19.1707357453665,FALSE,FALSE
"14460",19970803,1997,8,3,0,-14,0,352.535218671341,17.4748248488411,FALSE,FALSE
"14461",19970804,1997,8,4,0,-20.5,0,438.996008915509,20.9762628891426,FALSE,FALSE
"14462",19970805,1997,8,5,0,-19,0,396.388166490339,21.5571457521193,FALSE,FALSE
"14463",19970806,1997,8,6,0,-16.5,0,370.442774978734,20.80934559457,FALSE,FALSE
"14464",19970807,1997,8,7,0,-16.5,0,358.846854820826,20.6905068218912,FALSE,FALSE
"14465",19970808,1997,8,8,0,-17,0,351.979491998491,21.6254718816121,FALSE,FALSE
"14466",19970809,1997,8,9,0,-17.5,0,347.118677216195,22.0786487756239,FALSE,FALSE
"14467",19970810,1997,8,10,0,-17,0,337.210226819964,21.9054133049048,FALSE,FALSE
"14468",19970811,1997,8,11,0,-17,0,316.970487618024,22.2927623106966,FALSE,FALSE
"14469",19970812,1997,8,12,0,-17.5,0,318.170830718563,22.6603553787474,FALSE,FALSE
"14470",19970813,1997,8,13,0,-18,0,302.109503106874,23.101284203446,FALSE,FALSE
"14471",19970814,1997,8,14,0,-20.5,0,417.701305927965,21.645906422346,FALSE,FALSE
"14472",19970815,1997,8,15,0,-15.5,0,389.175598016444,19.8238629581506,FALSE,FALSE
"14473",19970816,1997,8,16,0,-14.5,0,362.891785437994,19.7660013132392,FALSE,FALSE
"14474",19970817,1997,8,17,0,-16.5,0,334.786421728621,21.4803485189772,FALSE,FALSE
"14475",19970818,1997,8,18,0,-15.5,0,335.336688179375,21.1571365480695,FALSE,FALSE
"14476",19970819,1997,8,19,0,-12.5,0,350.859244540132,19.0294066771735,FALSE,FALSE
"14477",19970820,1997,8,20,0,-16.5,0,365.075828385895,20.3350181785876,FALSE,FALSE
"14478",19970821,1997,8,21,0,-17,0,352.523270374497,21.0709957763177,FALSE,FALSE
"14479",19970822,1997,8,22,0,-21.5,0,432.755564001679,20.1884407656706,FALSE,FALSE
"14480",19970823,1997,8,23,0,-24,0,421.496852655561,23.3389974754945,FALSE,FALSE
"14481",19970824,1997,8,24,0,-24,0,372.062791429204,24.5750902761759,FALSE,FALSE
"14482",19970825,1997,8,25,0,-24,0,322.395911724201,24.948039116902,FALSE,FALSE
"14483",19970826,1997,8,26,0,-15,0,373.628638905718,18.0250302996047,FALSE,FALSE
"14484",19970827,1997,8,27,0,-16.5,0,365.565693711516,20.5051096204479,FALSE,FALSE
"14485",19970828,1997,8,28,0,-9,0,316.520250138405,16.2725852508681,FALSE,FALSE
"14486",19970829,1997,8,29,0,-9.5,0,303.725306235182,15.979964153357,FALSE,FALSE
"14487",19970830,1997,8,30,0,-5.5,0,271.553570064097,15.0755543446905,FALSE,FALSE
"14488",19970831,1997,8,31,0,-15,0,358.230273418249,19.7138114505791,FALSE,FALSE
"14489",19970901,1997,9,1,0,-19.5,0,391.47895430437,21.6193266416011,FALSE,FALSE
"14490",19970902,1997,9,2,0,-8.5,0,300.18684214918,15.8320297309907,FALSE,FALSE
"14491",19970903,1997,9,3,0,-9,0,318.285052753382,16.7546594605238,FALSE,FALSE
"14492",19970904,1997,9,4,0,-14.5,0,369.820849083779,18.2925054938133,FALSE,FALSE
"14493",19970905,1997,9,5,0,-13.5,0,371.545885914505,18.3270174563551,FALSE,FALSE
"14494",19970906,1997,9,6,0,-9,0,311.82399101431,16.3495701656738,FALSE,FALSE
"14495",19970907,1997,9,7,0,1,0,226.642676231029,13.7984354608433,FALSE,FALSE
"14496",19970908,1997,9,8,0,-7,0,304.580487808955,16.2419617479874,FALSE,FALSE
"14497",19970909,1997,9,9,0,-2.5,0,244.186534884664,14.28647667417,FALSE,FALSE
"14498",19970910,1997,9,10,3,7.5,0,169.615352993446,11.8549869856632,FALSE,FALSE
"14499",19970911,1997,9,11,6,-2.5,0.96499053036842,260.296168803468,14.5359510522609,FALSE,FALSE
"14500",19970912,1997,9,12,0,-10.5,0,326.015127364429,16.6986490104436,FALSE,FALSE
"14501",19970913,1997,9,13,0,6.5,0,171.605452847148,12.1108584265821,FALSE,FALSE
"14502",19970914,1997,9,14,3,7.5,1.00371081247923,171.440797645249,11.9023762764263,FALSE,FALSE
"14503",19970915,1997,9,15,6,3.5,0,196.946055755846,12.5334823219331,FALSE,FALSE
"14504",19970916,1997,9,16,6,-2.5,0,259.654639386172,14.7916056018039,FALSE,FALSE
"14505",19970917,1997,9,17,0,-8,0,313.01491145462,16.8200461531452,FALSE,FALSE
"14506",19970918,1997,9,18,0,-6.5,0,304.119701030535,17.0230487550414,FALSE,FALSE
"14507",19970919,1997,9,19,6,7,0,163.91023278144,11.4906014863742,FALSE,FALSE
"14508",19970920,1997,9,20,11,9,0.892466289421793,124.622474691836,8.98575200001496,FALSE,FALSE
"14509",19970921,1997,9,21,11,6,0,134.60139049735,9.12752899135753,FALSE,FALSE
"14510",19970922,1997,9,22,9,4.5,1.08336479372172,173.61418866311,10.7686807341155,FALSE,FALSE
"14511",19970923,1997,9,23,7,2.5,0,207.169726897844,12.4856078641132,FALSE,FALSE
"14512",19970924,1997,9,24,5,13,0,128.386121687552,10.5453826816301,FALSE,FALSE
"14513",19970925,1997,9,25,7,3,0.986721559489099,193.163827355184,12.0728592648076,FALSE,FALSE
"14514",19970926,1997,9,26,5,0.5,0,230.446305951883,13.8136644859395,FALSE,FALSE
"14515",19970927,1997,9,27,5,2,0,217.581324814857,13.2501387772107,FALSE,FALSE
"14516",19970928,1997,9,28,4,2,0,226.299689955876,13.5965623935792,FALSE,FALSE
"14517",19970929,1997,9,29,0,-2,0,252.552495716564,14.5399134263382,FALSE,FALSE
"14518",19970930,1997,9,30,0,-7,0,289.09150008096,15.5719697296338,FALSE,FALSE
"14519",19971001,1997,10,1,0,-15,0,354.241938328031,17.4963431159317,FALSE,FALSE
"14520",19971002,1997,10,2,0,2.5,0,199.703596493995,12.9913662526295,FALSE,FALSE
"14521",19971003,1997,10,3,3,11.5,1.00031941696197,137.519362364589,10.9818817739987,FALSE,FALSE
"14522",19971004,1997,10,4,0,6,0,175.701238270924,12.2884585583085,FALSE,FALSE
"14523",19971005,1997,10,5,4,7,0.999614862368488,167.0079508273,11.694844726781,FALSE,FALSE
"14524",19971006,1997,10,6,6,0,0,246.516433067761,14.1071516585941,FALSE,FALSE
"14525",19971007,1997,10,7,0,-7.5,0,298.676226717174,15.9050187345431,FALSE,FALSE
"14526",19971008,1997,10,8,0,-2,0,257.221056176459,14.6496754993413,FALSE,FALSE
"14527",19971009,1997,10,9,0,-10,0,315.324801855047,16.4713936003984,FALSE,FALSE
"14528",19971010,1997,10,10,0,-1,0,245.999147476852,14.345699691609,FALSE,FALSE
"14529",19971011,1997,10,11,0,9.5,1.00192205738463,133.548646356281,11.1196882576575,FALSE,FALSE
"14530",19971012,1997,10,12,0,14,1.00679278143677,111.575546734187,10.2787830781009,FALSE,FALSE
"14531",19971013,1997,10,13,8,21.5,0,43.607974981531,7.86064534885774,FALSE,FALSE
"14532",19971014,1997,10,14,11,20,0.998803587856247,55.5613737925269,8.21294969004107,FALSE,FALSE
"14533",19971015,1997,10,15,14,24,0.830168228161317,26.7663403050019,6.87728639953083,FALSE,FALSE
"14534",19971016,1997,10,16,8,19,1.0117309293932,63.5287115504904,8.61139959041894,FALSE,FALSE
"14535",19971017,1997,10,17,0,9,0,162.295440922904,11.7975051670578,FALSE,FALSE
"14536",19971018,1997,10,18,0,2,1.01302695127606,224.000363329864,13.6494878855541,FALSE,FALSE
"14537",19971019,1997,10,19,0,0.5,0,228.148001664795,13.8706015988742,FALSE,FALSE
"14538",19971020,1997,10,20,9,19,1.00864480535439,68.1125124736076,8.26058449070681,FALSE,FALSE
"14539",19971021,1997,10,21,12,12,1.01731693587664,21.3513940138103,3.71782154053959,FALSE,FALSE
"14540",19971022,1997,10,22,7,7.5,0,44.6866226620433,3.9813320899148,FALSE,FALSE
"14541",19971023,1997,10,23,8,12,1.35088534513269,40.6109838021672,4.15135658684828,FALSE,FALSE
"14542",19971024,1997,10,24,15,21.5,0,31.632026137949,6.25143178952274,FALSE,FALSE
"14543",19971025,1997,10,25,17,24,1.43441712144653,19.4006343314394,5.88481354611784,FALSE,FALSE
"14544",19971026,1997,10,26,16,19,0,39.4830080402834,6.06834218580354,FALSE,FALSE
"14545",19971027,1997,10,27,10,9.5,0.579520752702,5.77492819795896,1.67879185934089,FALSE,FALSE
"14546",19971028,1997,10,28,11,8,0.831789647450826,3.00572777577236,0.0561400591075226,FALSE,FALSE
"14547",19971029,1997,10,29,8,9,1.20654795833769,7.99297745307663,0.369691430163407,FALSE,FALSE
"14548",19971030,1997,10,30,6,8,0,31.2989613506677,1.96509559685805,FALSE,FALSE
"14549",19971031,1997,10,31,8,8,0.735785818246209,17.5257277340604,1.46442719592713,FALSE,FALSE
"14550",19971101,1997,11,1,9,9.5,1.26619621595392,8.66528977278414,1.08315293428018,FALSE,FALSE
"14551",19971102,1997,11,2,9,9.5,0,7.69075901551013,0.926288778338318,FALSE,FALSE
"14552",19971103,1997,11,3,10,13,0.864373590548318,18.2818100195018,2.5438213149674,FALSE,FALSE
"14553",19971104,1997,11,4,21,17.5,1.33705666173635,8.69715699465729,4.29750811231418,FALSE,FALSE
"14554",19971105,1997,11,5,9,14.5,0,93.0234837049273,9.08842940373968,FALSE,FALSE
"14555",19971106,1997,11,6,0,12,1.00174576081441,112.805721564438,10.5137371395337,FALSE,FALSE
"14556",19971107,1997,11,7,3,14.5,1.00184388774389,119.19137156381,10.3553941370462,FALSE,FALSE
"14557",19971108,1997,11,8,9,15,1.00842340615162,82.7960303267437,9.01989217539981,FALSE,FALSE
"14558",19971109,1997,11,9,0,18.5,0,81.9156133938539,9.42178195143046,FALSE,FALSE
"14559",19971110,1997,11,10,4,19.5,0.999956253754572,67.891761142934,8.81568720390167,FALSE,FALSE
"14560",19971111,1997,11,11,10,22.5,0.996087565250032,38.0569768975563,7.62086443858515,FALSE,FALSE
"14561",19971112,1997,11,12,18,24,1.0065710932656,18.6186754646326,6.20849521279886,FALSE,FALSE
"14562",19971113,1997,11,13,17,17,1.01012912718136,23.9210472152736,4.88007935424676,FALSE,FALSE
"14563",19971114,1997,11,14,18,16,0.99725194286843,15.0917044174834,4.46602068059114,FALSE,FALSE
"14564",19971115,1997,11,15,13,21.5,0,38.185532675609,7.46749176716778,FALSE,FALSE
"14565",19971116,1997,11,16,15,21,0.934653178314006,36.9657618132219,7.07738535646348,FALSE,FALSE
"14566",19971117,1997,11,17,21,24,1.02914369717583,7.21301777745974,4.70501563560496,FALSE,FALSE
"14567",19971118,1997,11,18,24,22,0.997707628996813,6.03701285304229,4.18590631693741,FALSE,FALSE
"14568",19971119,1997,11,19,18,8.5,0.069477752588668,0.00531252779515051,1.36324234988908,FALSE,FALSE
"14569",19971120,1997,11,20,16,9,0.684805551815082,0,1.20390221266689,FALSE,FALSE
"14570",19971121,1997,11,21,17,17,1.14570003226482,30.3215718724465,5.24083476966481,FALSE,FALSE
"14571",19971122,1997,11,22,19,9,0.540340336074122,0.0155021212204915,1.49012005078771,FALSE,FALSE
"14572",19971123,1997,11,23,16,7.5,0.415313467554622,0,0.995131577969543,FALSE,FALSE
"14573",19971124,1997,11,24,24,14.5,0.740551053803536,0.20579989958471,2.65390880005031,FALSE,FALSE
"14574",19971125,1997,11,25,18,24,0.999778753146195,16.0769681774144,5.06800107312985,FALSE,FALSE
"14575",19971126,1997,11,26,19,22.5,0.564967760034209,10.8268515732294,4.65940428572737,FALSE,FALSE
"14576",19971127,1997,11,27,24,22,0.748274273502959,0,2.94193326320822,FALSE,FALSE
"14577",19971128,1997,11,28,18,22,0.718305427943136,17.2781677149535,5.27984567189364,FALSE,FALSE
"14578",19971129,1997,11,29,13,20,0.990837671304298,53.6761340560779,8.01333897873176,FALSE,FALSE
"14579",19971130,1997,11,30,16,20.5,0.530335673117599,27.9092487644658,5.99387836711481,FALSE,FALSE
"14580",19971201,1997,12,1,18,11,1.01725276295133,3.48860923250326,2.30228677212567,FALSE,FALSE
"14581",19971202,1997,12,2,13,2.5,0.157810985834806,0,0.337407872264438,FALSE,FALSE
"14582",19971203,1997,12,3,7,0,0.0408177390507102,0,-0.382820761433212,FALSE,FALSE
"14583",19971204,1997,12,4,7,0,0.121585889562449,0,-0.722431750094423,FALSE,FALSE
"14584",19971205,1997,12,5,13,1.5,0.474127209125142,0,-1.31030467272442,FALSE,FALSE
"14585",19971206,1997,12,6,24,10.5,1.48628759559755,0,1.96216840182727,FALSE,FALSE
"14586",19971207,1997,12,7,24,13,0.694417044481052,0.331378788551819,2.38770084092152,FALSE,FALSE
"14587",19971208,1997,12,8,24,16,0.755849669066445,4.88974541420937,3.73509141236615,FALSE,FALSE
"14588",19971209,1997,12,9,11,22.5,1.53906727021439,35.6604227133525,6.76357654321478,FALSE,FALSE
"14589",19971210,1997,12,10,0,16.5,0,96.1911810520818,9.91632243919333,FALSE,FALSE
"14590",19971211,1997,12,11,0,11.5,1.01402979032373,111.330298326537,10.385713621066,FALSE,FALSE
"14591",19971212,1997,12,12,15,24,1.00518541608969,28.1020224643733,6.98623294744097,FALSE,FALSE
"14592",19971213,1997,12,13,21,24,1.0173884319058,9.05610239724646,5.40094965882747,FALSE,FALSE
"14593",19971214,1997,12,14,24,21.5,0.279584640816267,3.00923651569138,3.75151556898565,FALSE,FALSE
"14594",19971215,1997,12,15,13,5.5,0.398797504281757,0,0.188006776326325,FALSE,FALSE
"14595",19971216,1997,12,16,0,0,0.00235310869506858,0,-3.53208005802106,FALSE,FALSE
"14596",19971217,1997,12,17,10,0,0.0633057817884082,0,-2.25544875874869,FALSE,FALSE
"14597",19971218,1997,12,18,24,8.5,1.1424702451082,0,1.51498397972037,FALSE,FALSE
"14598",19971219,1997,12,19,24,19.5,1.00963612249555,2.95265264014341,3.35623858015629,FALSE,FALSE
"14599",19971220,1997,12,20,24,16,0.628514760003594,0.905740305614353,2.83327039513205,FALSE,FALSE
"14600",19971221,1997,12,21,24,12.5,0.647179517577788,0.23977350675722,2.14450309053164,FALSE,FALSE
"14601",19971222,1997,12,22,24,1.5,0.3091458969752,0,1.11426670490025,FALSE,FALSE
"14602",19971223,1997,12,23,24,15,1.56126397063524,2.29148655661376,3.54496753201231,FALSE,FALSE
"14603",19971224,1997,12,24,10,17.5,1.01048047703562,66.1563666493664,8.37658201662756,FALSE,FALSE
"14604",19971225,1997,12,25,0,11,0,118.463462140227,10.6192410597554,FALSE,FALSE
"14605",19971226,1997,12,26,14,21.5,0.998955244266291,34.6036639615828,7.32662804493091,FALSE,FALSE
"14606",19971227,1997,12,27,19,24,0.703094208159067,13.9926802871317,5.86831296601104,FALSE,FALSE
"14607",19971228,1997,12,28,24,24,1.09709630035073,3.23111987045344,4.56876105851457,FALSE,FALSE
"14608",19971229,1997,12,29,24,24,0.972954265868377,3.80367353496803,4.28619576100193,FALSE,FALSE
"14609",19971230,1997,12,30,24,24,0.720103369285464,3.51558702347424,4.31654096445109,FALSE,FALSE
"14610",19971231,1997,12,31,15,21.5,0.99905200309284,31.6526762594485,6.53496473159821,FALSE,FALSE
"14611",19980101,1998,1,1,18,24,0,18.4543567435706,6.38314318701921,FALSE,FALSE
"14612",19980102,1998,1,2,17,24,0.921902504709313,21.2097724873287,6.35866515839769,FALSE,FALSE
"14613",19980103,1998,1,3,16,21.5,1.38644750059699,29.5586186384599,6.31194513197662,FALSE,FALSE
"14614",19980104,1998,1,4,18,24,0,16.784151836055,6.11787027590417,FALSE,FALSE
"14615",19980105,1998,1,5,19,24,0.884939405756491,12.0167102734129,5.79187698593534,FALSE,FALSE
"14616",19980106,1998,1,6,16,24,0.78645402124088,19.2913127514375,6.26688624038653,FALSE,FALSE
"14617",19980107,1998,1,7,9,17,0.99505406294815,76.8447268878802,9.10338004947102,FALSE,FALSE
"14618",19980108,1998,1,8,0,16,1.01062692596891,86.093052154833,9.64839284684685,FALSE,FALSE
"14619",19980109,1998,1,9,3,16.5,1.00137128988904,99.5510977630439,9.85828514431547,FALSE,FALSE
"14620",19980110,1998,1,10,13,17,0,70.0175287005694,7.91057016303089,FALSE,FALSE
"14621",19980111,1998,1,11,15,21.5,0.595653606398098,33.9217657706996,6.38486268421994,FALSE,FALSE
"14622",19980112,1998,1,12,16,21.5,0.832934014057973,27.9526524468335,6.19691838585367,FALSE,FALSE
"14623",19980113,1998,1,13,13,20.5,0.839147368909957,41.7702402887524,7.14645014058355,FALSE,FALSE
"14624",19980114,1998,1,14,15,21.5,0.946112983353848,33.9754644554625,7.08490673720408,FALSE,FALSE
"14625",19980115,1998,1,15,21,24,0.589809185686746,11.7425056470808,5.74499976209561,FALSE,FALSE
"14626",19980116,1998,1,16,16,22.5,0.941950686512566,23.9192777352304,6.53126192215171,FALSE,FALSE
"14627",19980117,1998,1,17,24,24,1.28816625661725,5.78629437260353,4.62240058427276,FALSE,FALSE
"14628",19980118,1998,1,18,24,22.5,0.337508290090903,4.91577207624234,4.05004617899551,FALSE,FALSE
"14629",19980119,1998,1,19,24,18.5,1.19464461661826,2.77913376060979,3.3632262151911,FALSE,FALSE
